timestamp,hr,spo2,bp_sys,bp_dia,motion
2026-02-07 21:08:29.088389,73.1275777171687,99.56055735708327,121.57090460662694,84.69763875339534,0.9437684538886209
2026-02-07 21:08:30.088389,73.03541923284604,99.21200969085449,129.4668469101357,77.63734899980615,0.663435655841828
2026-02-07 21:08:31.088389,76.59634527923973,99.6520917634298,129.0033744997757,84.2811978691976,0.6698506045924568
2026-02-07 21:08:32.088389,78.03756659041714,100.0,124.54047746287061,83.0581376885013,0.6366468480280552
2026-02-07 21:08:33.088389,73.09527877693188,99.35034007430075,130.10311191380498,81.05830112673317,0.8416987406911696
2026-02-07 21:08:34.088389,78.85126811393339,99.4631295767642,129.16832130843738,81.09860985773318,0.5953964408265443
2026-02-07 21:08:35.088389,76.23013557462143,100.0,118.32939757108139,85.74110613320555,1.095122079090335
2026-02-07 21:08:36.088389,75.69132869586143,99.71882837832104,130.99936771936095,84.78179534625963,0.6608786769102452
2026-02-07 21:08:37.088389,69.0187780318357,99.12521330724464,129.658730914914,84.20180568500729,0.5781824593203344
2026-02-07 21:08:38.088389,79.0617809254391,99.8935453296112,130.4028346707365,86.63999139945068,0.8175047151347115
2026-02-07 21:08:39.088389,75.65144987146058,99.35051723160133,118.29966455978874,81.14927049309144,0.3827148746389407
2026-02-07 21:08:40.088389,82.23068413791327,100.0,129.6121937738528,90.35485917755096,0.513652450049729
2026-02-07 21:08:41.088389,79.50298602823914,98.77559930568947,128.38875692483805,83.56353723313366,0.24386693701378664
2026-02-07 21:08:42.088389,73.03191777949007,100.0,121.48318825812375,85.01899136108695,0.5900920901965169
2026-02-07 21:08:43.088389,76.80445717140692,99.82911692943607,125.48125824209639,81.53375492307441,0.3605154534980978
2026-02-07 21:08:44.088389,74.10767014750297,100.0,123.36526831846513,82.18018154789576,0.1998172403452282
2026-02-07 21:08:45.088389,77.3571503931665,99.19270102271277,126.62932497858777,89.29531434045387,0.08528268317785494
2026-02-07 21:08:46.088389,77.78615121742777,98.978647842284,131.51903828565,81.13003648109202,0.03403250541612818
2026-02-07 21:08:47.088389,73.53054943726468,99.91712571026152,124.73618090453863,80.66016058573372,0.15258171921071298
2026-02-07 21:08:48.088389,73.02632491528473,98.70886456091122,123.08287858464624,85.65889884670963,0.0
2026-02-07 21:08:49.088389,72.28417206848732,99.85318878564519,129.97340514983856,81.02329821180126,0.284573657121852
2026-02-07 21:08:50.088389,74.22119754299693,99.5736783324134,127.93684138311609,79.76509024917858,0.022428444355986954
2026-02-07 21:08:51.088389,72.43870143652195,99.7549154170432,124.66329502134502,84.55395250823577,0.0
2026-02-07 21:08:52.088389,67.09532156965427,100.0,123.64790864186664,88.65718134070447,0.0
2026-02-07 21:08:53.088389,79.36491950267494,99.59333717126233,134.2251368282184,83.98142835423772,0.0
2026-02-07 21:08:54.088389,78.3923385957949,99.9333115090465,127.18954637287038,81.59430631477763,0.16962903224041842
2026-02-07 21:08:55.088389,76.86005767908718,99.8039709583366,121.50259790818914,82.05176751838297,0.1355515674857326
2026-02-07 21:08:56.088389,76.46169066669692,99.16695875266464,132.13989277502822,87.38790743391269,0.0
2026-02-07 21:08:57.088389,69.80550718190815,98.46468303760689,129.70288074024208,83.26546740939776,0.0
2026-02-07 21:08:58.088389,74.4622221876858,99.70876458706547,126.88295572200327,81.78958761346584,0.0
2026-02-07 21:08:59.088389,73.39177105466031,100.0,126.29808539368074,81.35368992356375,0.0
2026-02-07 21:09:00.088389,69.72012379807961,100.0,131.97556088334807,85.68710126821168,0.0
2026-02-07 21:09:01.088389,73.96649345965268,99.11109882542229,126.34770203387681,86.67228268983186,0.5420608345750335
2026-02-07 21:09:02.088389,75.76318809111817,99.4814662423617,128.44759693363062,82.67836889175987,0.0
2026-02-07 21:09:03.088389,75.5657777556536,98.79014269002525,134.58929403999963,86.54603459865668,0.0
2026-02-07 21:09:04.088389,74.0083223775631,99.25297405449184,127.56393613686235,83.34884293794346,0.0
2026-02-07 21:09:05.088389,70.42521156762686,99.0636206725944,127.20235155350262,87.11095213583637,0.0
2026-02-07 21:09:06.088389,76.23294043766292,99.1827473812702,118.85810165951777,85.12580166218869,0.0
2026-02-07 21:09:07.088389,77.63603442212013,98.44139688210643,124.82274837647607,84.48576609810317,0.17020820498060152
2026-02-07 21:09:08.088389,77.31667475737463,99.90559370694929,129.78275609568857,87.69798567832528,0.20267729999471756
2026-02-07 21:09:09.088389,78.87116797443295,99.34001983815507,129.79939917656432,90.39864055556158,0.022022790043578766
2026-02-07 21:09:10.088389,72.49802500656688,99.88630876576127,128.1094447151534,89.98123488505256,0.0
2026-02-07 21:09:11.088389,75.234463607775,99.46775462827655,126.08887598016764,89.37258529967266,0.07267308526064822
2026-02-07 21:09:12.088389,72.94208656346903,99.02669924719308,131.33935063694537,84.01242360152396,0.7664457951447954
2026-02-07 21:09:13.088389,68.38260885560435,98.46299548482268,128.4004946563725,86.30804588145931,0.14461525635993908
2026-02-07 21:09:14.088389,76.41764622258144,99.40685352479026,135.27354679599054,86.5324267324371,0.26239037631111606
2026-02-07 21:09:15.088389,76.17225415933387,99.60873324472828,128.44999281241599,83.67377510865904,0.5044728445912721
2026-02-07 21:09:16.088389,64.20256155458767,98.11613821980254,130.6002429440889,83.85471003805944,0.471131813348735
2026-02-07 21:09:17.088389,74.77401804041273,99.17996540973577,134.5382902442509,85.18650393085836,0.5950937025754277
2026-02-07 21:09:18.088389,69.43453191266039,98.28622556903883,124.94684214337768,87.59937895731757,0.5092705914411243
2026-02-07 21:09:19.088389,70.71561318101983,98.59870434822844,129.08853710179355,85.13801326965978,0.5874518025004216
2026-02-07 21:09:20.088389,67.28048313871535,98.9043760563317,134.7766137669014,87.15873885581716,0.9038469240889258
2026-02-07 21:09:21.088389,73.47877314017255,98.67410023886406,129.35427297919003,82.18241893015174,0.5127767183449289
2026-02-07 21:09:22.088389,67.18301460509093,98.2334063185866,127.38768580058382,84.18614782045177,0.5548672830815162
2026-02-07 21:09:23.088389,71.01052706741658,98.26857865552864,139.78319680766768,88.32021040247679,0.7214028349324324
2026-02-07 21:09:24.088389,72.92888633998626,98.2721272056734,126.09355257451486,86.7396438532554,0.7123539201049083
2026-02-07 21:09:25.088389,73.72219006388539,97.90566064254767,125.33451471565664,89.14627471708872,0.5805755641818355
2026-02-07 21:09:26.088389,67.9656745123989,98.33049660218754,125.04996051284603,88.75751983181857,1.043170328490379
2026-02-07 21:09:27.088389,71.45764382143163,98.97255898130699,131.60063129085125,86.5531289472887,0.8406257413853436
2026-02-07 21:09:28.088389,71.62792080375485,98.01111809474875,126.41643697385143,82.76248829698831,0.929894138192732
2026-02-07 21:09:29.088389,71.85003465232393,97.88424414698213,132.19610730145274,87.72431723883108,0.7137514809065189
2026-02-07 21:09:30.088389,73.54850794631945,98.01907396193099,132.1839451696873,84.5178990857693,0.6343234203937764
2026-02-07 21:09:31.088389,69.73800625445837,97.86367806937683,126.3172575997878,92.97508844431893,0.8386760720176958
2026-02-07 21:09:32.088389,64.27238915108072,96.99955977149388,136.2765620535085,88.9961755327432,0.9453483007506687
2026-02-07 21:09:33.088389,71.34787216594394,97.39060979527534,128.79465257964245,87.02948892093329,0.717954944855464
2026-02-07 21:09:34.088389,67.58595062724869,98.23801946228168,133.13610590885514,82.65534605253102,0.5286410217700496
2026-02-07 21:09:35.088389,65.91431641898642,96.7586541684318,128.19963168066192,87.1371081591116,0.505934402773422
2026-02-07 21:09:36.088389,74.39898380794173,97.7280283875436,125.80818481859633,89.77801184032613,0.5024217999686706
2026-02-07 21:09:37.088389,70.62106076260517,97.39834212673107,139.92740506915007,94.70746434433491,0.40353423911594416
2026-02-07 21:09:38.088389,72.83345238097789,97.28347297461791,132.56314256071528,86.10329533809823,0.4174820227277285
2026-02-07 21:09:39.088389,65.33602646351963,97.55198288907266,133.57526675678199,86.57957113392919,0.3052986002552948
2026-02-07 21:09:40.088389,68.67504429363535,97.55250291519975,132.69835432149276,81.44788119487116,0.5519658820333857
2026-02-07 21:09:41.088389,70.29765030888896,97.00364507537383,130.22409213592806,87.88144177641308,0.29061503662888744
2026-02-07 21:09:42.088389,70.22480900841914,96.98143158938737,133.30783504402476,86.24019800196656,0.16414607828999545
2026-02-07 21:09:43.088389,70.93960620729992,97.91612340049778,126.81418068051146,88.42099912309008,0.3818300197116911
2026-02-07 21:09:44.088389,68.86044553257969,96.90971282455241,130.15752364831562,83.34225654267745,0.41549421856682356
2026-02-07 21:09:45.088389,73.05154653360961,98.16860849732835,126.20213465870484,78.83812322301532,0.01660286055686226
2026-02-07 21:09:46.088389,71.90491650460712,96.49455706087296,130.31529824343184,82.65818293152005,0.15399825055369284
2026-02-07 21:09:47.088389,72.39861869488934,96.97674709500737,131.1691827508397,81.66107813906943,0.5298034791224769
2026-02-07 21:09:48.088389,72.06797002625315,96.97708450845911,119.35923708618022,83.86457994479913,0.0
2026-02-07 21:09:49.088389,73.77407510427938,96.62054654364209,129.17842957657683,87.7834476144408,0.0
2026-02-07 21:09:50.088389,72.64965393034856,96.80625641236156,127.28574031110291,82.71454237218224,0.0
2026-02-07 21:09:51.088389,70.80855229535571,96.13146944877802,131.6879693286855,80.99665953374662,0.0
2026-02-07 21:09:52.088389,72.44279739522524,96.58962805655057,123.60792717729431,84.50942368296447,0.0
2026-02-07 21:09:53.088389,69.48672987377552,96.90582123439174,125.46764689869165,82.13929894857573,0.0
2026-02-07 21:09:54.088389,71.87887271262954,97.08762520694037,130.9472479730591,85.78200494914512,0.0
2026-02-07 21:09:55.088389,71.59868868035059,96.3897452435938,124.44625590256463,84.69488166673045,0.0
2026-02-07 21:09:56.088389,69.56842085616884,95.46278911436667,121.92836810198563,90.40040717839895,0.0
2026-02-07 21:09:57.088389,66.55654136572065,96.28415387119925,128.03526401934786,84.60265203799214,0.0
2026-02-07 21:09:58.088389,65.48184927369823,96.09845765785336,130.04801072949297,85.44131768062189,0.0
2026-02-07 21:09:59.088389,71.49635353195737,97.01120430972928,137.95976320202493,87.45007504245544,0.0
2026-02-07 21:10:00.088389,68.47580203973497,95.62717028506125,130.9780186575972,79.08822680907126,0.1216660721507829
2026-02-07 21:10:01.088389,71.60516085361687,95.78092433381178,128.99619265427492,87.32195109623707,0.0
2026-02-07 21:10:02.088389,65.01838077495292,95.87228851319067,123.23527931977404,83.51169705059067,0.0
2026-02-07 21:10:03.088389,66.50276522256456,96.4624212513224,129.36732629323106,90.16415097005927,0.0
2026-02-07 21:10:04.088389,60.468761274199935,95.36826796822398,127.45501002962578,87.20206589663313,0.04356142483040942
2026-02-07 21:10:05.088389,71.97338878523651,96.56870838390257,126.04914516223131,86.22785177394486,0.0
2026-02-07 21:10:06.088389,68.66530274038644,96.44478930915898,130.21760783180451,85.87730140540927,0.0
2026-02-07 21:10:07.088389,65.21194494167213,95.59139630353215,121.38649842482201,81.19726987946369,0.0
2026-02-07 21:10:08.088389,75.61037147493202,96.10836086778065,129.40654158144977,84.91258242624762,0.0
2026-02-07 21:10:09.088389,72.24530966323587,96.40444560887117,131.04364469395503,83.66216264177072,0.7354812239168967
2026-02-07 21:10:10.088389,72.01248105484065,95.95122153417388,119.8928384585399,83.81592007497349,0.2776370085158056
2026-02-07 21:10:11.088389,67.7160022470688,96.40750349344144,127.14275225501255,85.77517568411051,0.04825909591129206
2026-02-07 21:10:12.088389,71.71710008139769,96.06031026227393,125.79626995468668,86.21880933613357,0.06337362870044029
2026-02-07 21:10:13.088389,67.82500984055311,95.52343714866021,134.47846581594283,90.09605711543242,0.1068123095893717
2026-02-07 21:10:14.088389,70.19700878719935,95.12133526721449,120.92943662227232,90.01567699551919,0.22266873816459987
2026-02-07 21:10:15.088389,72.52259140292063,95.77924773076931,121.75214252085765,81.99185294735979,0.25294618034094446
2026-02-07 21:10:16.088389,74.38943506355263,95.48093476257692,134.21798359089127,80.3204347045355,0.32575259514491994
2026-02-07 21:10:17.088389,64.17661095947913,95.35165949171916,127.3752681754861,87.60918454528992,0.5930341930172052
2026-02-07 21:10:18.088389,71.18413490687895,95.79232976265044,132.89189872111288,85.52106212102616,0.4841547922229742
2026-02-07 21:10:19.088389,61.85681288515777,95.34150224581666,119.02447286574996,84.18936379172399,0.49065656558124077
2026-02-07 21:10:20.088389,64.98380592079347,95.5449041832687,132.2938361397307,85.4330576475331,1.0631305003405354
2026-02-07 21:10:21.088389,72.73408797847985,95.61383813845721,132.47177171337532,86.95844105201152,0.5393110481441771
2026-02-07 21:10:22.088389,75.1433594131322,96.70144172817338,125.32198809092748,89.50055227219012,0.7320654276391927
2026-02-07 21:10:23.088389,76.06806272078893,96.38409137416494,121.05074812713673,81.9430873007883,0.7694342668983092
2026-02-07 21:10:24.088389,69.62703132956777,95.54331654410824,125.91040178201862,83.08781892444331,0.6671477396391896
2026-02-07 21:10:25.088389,75.41719656464846,95.72917295541214,122.94194678032962,88.10088375121323,0.6070759674451993
2026-02-07 21:10:26.088389,70.88446373922946,96.20705739547219,130.66819325919843,83.01532418375379,0.7871491558011825
2026-02-07 21:10:27.088389,69.84460723538673,94.74269164416035,130.5939339089211,86.84769838828662,0.6421059621265364
2026-02-07 21:10:28.088389,73.66377731076248,95.59567388323096,124.9545666537424,86.43077846822165,0.7154204951567551
2026-02-07 21:10:29.088389,75.60079234397033,95.35391390628695,133.13998500620113,88.0612125111407,0.5984971384344437
2026-02-07 21:10:30.088389,69.54625834156164,95.44229695718803,116.0102025118492,86.03292891263399,0.596696906187815
2026-02-07 21:10:31.088389,67.74189852692483,95.54832340026748,130.76469068168905,85.48569398684796,0.7287798994335957
2026-02-07 21:10:32.088389,69.08121434356876,95.60833014731313,129.821480389489,91.56242054024982,2.3521257100017836
2026-02-07 21:10:33.088389,66.521606135765,95.81294888119578,127.72415021978674,78.42435648534664,1.033776734982375
2026-02-07 21:10:34.088389,74.27592229518312,96.39401946524562,128.80600915531843,83.87026152106931,0.5608203180144768
2026-02-07 21:10:35.088389,73.00785252461722,95.79818406278947,122.01783269471024,83.49839851434164,0.7028422738920057
2026-02-07 21:10:36.088389,72.81580191385885,96.19730583137262,126.32989326586625,86.54498194784746,0.8174735844842569
2026-02-07 21:10:37.088389,71.1238321626818,95.48667589815969,118.20682020267748,80.95492928195306,0.865905773757629
2026-02-07 21:10:38.088389,76.50466753227148,95.22948076031936,131.55931949366789,87.08192961853936,0.41818790294904545
2026-02-07 21:10:39.088389,70.87378910742163,95.78338532235558,130.04928260672108,83.48207346035271,0.55854955782867
2026-02-07 21:10:40.088389,71.86372969230939,95.32365652089719,122.95345333223499,88.43761648981486,0.3633650810835506
2026-02-07 21:10:41.088389,68.60723123643356,95.92279705470672,128.3219227432569,83.78353135666273,0.48910451697458174
2026-02-07 21:10:42.088389,66.05382599697712,97.03425859031697,114.62683356046516,82.28775235012569,0.4075049539130463
2026-02-07 21:10:43.088389,78.98566428129207,95.55670201556272,114.01308009754491,86.46894417377453,0.22500089798363154
2026-02-07 21:10:44.088389,67.26732363455213,95.48990541106289,125.47972111935957,84.22319148766879,0.1433654756929757
2026-02-07 21:10:45.088389,71.4027623127161,95.76631145232992,127.01655367524069,84.67093647036161,0.09357034593273131
2026-02-07 21:10:46.088389,71.46769177801804,96.09848987902812,120.43832495131547,80.62891491387352,0.24001736481090205
2026-02-07 21:10:47.088389,71.88070093996355,96.88971146381954,116.35978325274911,82.71485753579948,0.0
2026-02-07 21:10:48.088389,75.59522015225932,95.80063613306335,121.23769554927125,86.18235313359932,0.0
2026-02-07 21:10:49.088389,72.69017722661614,95.83947827635521,125.72700765033322,78.57511510821516,0.06122111247892742
2026-02-07 21:10:50.088389,73.22531710324658,96.61406599161485,122.6875746222113,83.93702356642953,0.24378441889041846
2026-02-07 21:10:51.088389,69.50759944742967,96.97264913920658,123.7487078117221,84.57428732648981,0.1128423009428477
2026-02-07 21:10:52.088389,66.27201032517264,96.04176821874918,121.0450066639076,87.12429841512328,0.0
2026-02-07 21:10:53.088389,76.03472549991939,96.97130832989237,121.63335204215895,83.73497969184415,0.0
2026-02-07 21:10:54.088389,74.6062089750544,95.78433820879889,119.57509617529887,83.27679991434847,0.0
2026-02-07 21:10:55.088389,74.88056016315473,96.41714504251829,121.08203180456101,78.36702293195611,0.0
2026-02-07 21:10:56.088389,72.67795637350565,95.77579528549015,121.10990608119332,79.96627934004059,0.0
2026-02-07 21:10:57.088389,72.15813631275961,96.89355085718859,120.01708392511729,80.99074036857544,0.0
2026-02-07 21:10:58.088389,78.54041762888785,96.84911810691091,117.43629074102398,83.70602773148657,0.0
2026-02-07 21:10:59.088389,73.69466728023234,97.69334038503621,118.87588699896756,80.0566710513018,0.07714823593535436
2026-02-07 21:11:00.088389,74.73162635768315,96.81020377074829,122.94133966199793,76.8674719837742,0.0
2026-02-07 21:11:01.088389,70.14899657419895,95.93690182616248,121.07115478655862,81.52665883076628,0.0
2026-02-07 21:11:02.088389,66.99647656540188,97.19375731989356,123.44562866684743,84.34354891797587,0.021579749206441234
2026-02-07 21:11:03.088389,73.67597893510228,96.65670641849447,121.56129847358622,80.96344916926749,0.0
2026-02-07 21:11:04.088389,79.12776572694118,97.27733070640224,121.67624325722522,83.35631903145713,0.0
2026-02-07 21:11:05.088389,80.69621976308878,97.27123438285257,124.71868390607288,79.71550862899768,0.0
2026-02-07 21:11:06.088389,77.34097377175053,97.4366327516433,119.29644206419546,79.50066427304652,0.0
2026-02-07 21:11:07.088389,76.18218482391597,97.91064437377365,130.0304328255517,85.20761270406722,0.0
2026-02-07 21:11:08.088389,70.51861608533954,98.31185568526159,127.4777173327551,83.60156450110543,0.025587567933688438
2026-02-07 21:11:09.088389,74.75570764358592,97.93462782192634,127.71923744733319,86.72279581796688,0.0
2026-02-07 21:11:10.088389,75.57770182646223,97.79281397562069,121.33999747646925,79.04773756144442,0.0
2026-02-07 21:11:11.088389,75.3289171408493,98.124618904017,129.63032532256835,81.29477495844979,0.12297124012341895
2026-02-07 21:11:12.088389,74.38619210952277,98.13984880710272,122.3236555404308,81.77914447303642,0.049495490647449965
2026-02-07 21:11:13.088389,78.26989091662549,97.85187586106451,127.61291083432344,82.05268639018655,0.10368041315439394
2026-02-07 21:11:14.088389,78.44678244819721,98.05882209306333,127.60576843322752,81.25827313128183,0.46697816969105604
2026-02-07 21:11:15.088389,73.49780735580741,97.40063649682358,118.18424452770108,81.38182860539706,0.3154977943130741
2026-02-07 21:11:16.088389,80.2205362605769,97.81303774322753,117.15555655413661,80.57294717632298,0.39872983170211884
2026-02-07 21:11:17.088389,76.85052673415302,98.35834161724776,116.84331722532447,79.22647160412134,0.7152658247132218
2026-02-07 21:11:18.088389,76.5432595359769,98.61108452573767,116.07906126112981,80.29453749283445,0.3996390958512767
2026-02-07 21:11:19.088389,74.65461438217974,98.42137732899452,115.39701309394634,80.90675574953272,0.7093966685299674
2026-02-07 21:11:20.088389,73.7612389923098,98.01169175266642,125.35228427203378,83.59019603899051,0.5354837420565052
2026-02-07 21:11:21.088389,73.78719227228517,97.58186715560075,130.45135354357026,86.19714189190171,0.5505424848580953
2026-02-07 21:11:22.088389,76.54725540870236,98.67419510067407,118.91162813983799,81.74559118125782,0.5684049166744743
2026-02-07 21:11:23.088389,78.00315121449594,98.59530086501198,125.2580041751301,79.32091379181641,0.6203906538685673
2026-02-07 21:11:24.088389,78.58815527377153,96.98419180057532,121.14211996847675,80.05375648053918,0.6591137238078353
2026-02-07 21:11:25.088389,82.61981067441226,98.02852843428799,116.81394693888498,79.9207341119631,0.8387819945040343
2026-02-07 21:11:26.088389,75.41223022830455,98.0354448350393,125.4238140469649,80.38326015255858,0.7036431131213554
2026-02-07 21:11:27.088389,74.60325888911758,98.78872439489655,121.12542016028914,83.28748604954656,0.6560124083548053
2026-02-07 21:11:28.088389,75.81678412808482,99.07533219869543,128.3566577678469,77.04131322348077,0.853521075622731
2026-02-07 21:11:29.088389,77.32781514767848,98.33861762029254,115.11082155557393,77.54017280610698,0.6744763167310225
2026-02-07 21:11:30.088389,79.31252276499875,99.3518635393409,113.24855754318548,74.69230734695792,0.6804601288574155
2026-02-07 21:11:31.088389,75.52661254268575,98.7687224374362,121.88398637752354,76.98712982449388,1.1708216815993675
2026-02-07 21:11:32.088389,76.51684899607436,99.35432458186449,111.9743516253555,77.99905422961277,0.9783080652042799
2026-02-07 21:11:33.088389,79.55767957492836,98.97572522384438,115.09415558116297,77.083017432086,0.8234675381370137
2026-02-07 21:11:34.088389,73.99055589231351,98.69009203936892,117.7424759740618,82.74566172236499,0.8232259803726352
2026-02-07 21:11:35.088389,78.27950397149047,99.77048061109457,117.29057270512065,77.36715544768667,0.5181024541482109
2026-02-07 21:11:36.088389,79.06309121779346,98.99274035430892,119.74684703990849,80.56331933805234,0.7060984208311307
2026-02-07 21:11:37.088389,76.36555151486347,98.94746521673763,117.28493948107348,81.5357683293353,0.40673533124334527
2026-02-07 21:11:38.088389,71.78544898838466,98.86890304437141,119.71406438365321,82.51465254778505,0.4279860812536993
2026-02-07 21:11:39.088389,77.3446058649708,98.80296326260438,117.18919511751253,81.69325405137062,0.6805840361868722
2026-02-07 21:11:40.088389,80.15397268022939,98.87256448631675,115.61822107371374,77.9833425484241,0.674744614750003
2026-02-07 21:11:41.088389,75.53502616898466,99.02427313140252,115.21858562435956,76.26362625785052,0.39779953018091513
2026-02-07 21:11:42.088389,79.2071515086058,99.29538432318346,127.59633679745988,75.68954147970283,0.460249933001074
2026-02-07 21:11:43.088389,77.90964214457651,99.60199964979981,117.6460266175001,76.91361785638277,0.4060753437446672
2026-02-07 21:11:44.088389,78.6033081571427,99.08777695039186,116.02904287674137,71.69120583872377,0.05928094595885622
2026-02-07 21:11:45.088389,72.43716914962306,98.87001612179124,121.37584273467252,76.69358787221321,0.21551587913851353
2026-02-07 21:11:46.088389,75.51980203939011,99.87150075849964,118.56739200234418,79.4588638416071,0.0
2026-02-07 21:11:47.088389,78.9449029182068,100.0,118.33470529009769,78.27395847457537,0.0
2026-02-07 21:11:48.088389,80.84282621399716,99.80386329730463,123.00508652772038,80.12780394769118,0.0
2026-02-07 21:11:49.088389,77.1574351420594,99.18264589727495,118.70083662053536,78.13693141819292,0.0
2026-02-07 21:11:50.088389,83.10498488138063,99.66575411293643,115.87946124332848,82.24595431522349,0.0
2026-02-07 21:11:51.088389,82.49284881675703,99.48613547687603,115.39590686301081,80.7479082466374,0.47803457352701634
2026-02-07 21:11:52.088389,82.10947986258108,99.6018146898806,119.5506916991184,76.47284409705284,0.04791029565366334
2026-02-07 21:11:53.088389,77.57830547653839,99.276479597742,114.89624900991636,76.37717979912365,0.10176573161216423
2026-02-07 21:11:54.088389,82.3392613921861,100.0,117.56252591156336,77.40888745597282,0.7385824034112707
2026-02-07 21:11:55.088389,83.82347617674526,99.79496300576278,105.18249616803293,77.10517644094747,0.0
2026-02-07 21:11:56.088389,81.57863550509828,99.98080585456991,122.33633752287035,77.32168350260426,0.0
2026-02-07 21:11:57.088389,77.37256492359842,98.8099145248558,117.8107429985042,81.17589422268391,0.0
2026-02-07 21:11:58.088389,79.11589508035178,99.30297376262489,116.27800869774,73.97153657537261,0.0
2026-02-07 21:11:59.088389,74.76112452201853,99.53193970396956,113.4353028839272,78.19415551869044,0.0
2026-02-07 21:12:00.088389,83.46099512974901,99.08806813087516,114.55799567822271,71.77928657613734,0.0
2026-02-07 21:12:01.088389,84.80047369273626,99.94893931013947,115.55239059392116,75.31122520220858,0.0
2026-02-07 21:12:02.088389,79.8765354468852,99.67889901366826,113.59661800150133,79.7686580531238,0.0
2026-02-07 21:12:03.088389,81.85427781354126,99.90576099263033,121.58021936345537,78.68325371396007,0.0
2026-02-07 21:12:04.088389,77.4133025746053,100.0,112.48632184722385,71.74768588515123,0.0
2026-02-07 21:12:05.088389,78.72998911227103,100.0,114.21418752070669,72.51083365770484,0.05958011735956514
2026-02-07 21:12:06.088389,84.81942072459502,100.0,112.66323347813692,75.02595087492327,0.0
2026-02-07 21:12:07.088389,80.31667471435694,99.89329948730048,111.99218226115345,74.01690519992324,0.04872234962134203
2026-02-07 21:12:08.088389,82.54962506649183,99.75175062218571,118.26344141381178,70.71668368435336,0.19162686921354308
2026-02-07 21:12:09.088389,83.19913802830891,100.0,114.32929957373831,79.21418582726757,0.0
2026-02-07 21:12:10.088389,79.39906564586826,100.0,121.78131392564528,74.80550583593444,0.08217037951856013
2026-02-07 21:12:11.088389,85.32452316099189,98.70716824595586,115.64201785610476,73.95412175118081,1.0708011609148216
2026-02-07 21:12:12.088389,87.03407019431826,98.57497375199009,117.80097843735616,77.00962803966763,0.07760851136985808
2026-02-07 21:12:13.088389,79.45529857159913,99.3043680545965,107.15162534338461,76.13275048290559,0.29664327027352705
2026-02-07 21:12:14.088389,77.47317613049367,99.24935481961168,116.78778091588974,79.64868147025621,0.18812882810964499
2026-02-07 21:12:15.088389,76.97621639760338,100.0,112.7437928512482,74.85385666979917,0.6751903663103291
2026-02-07 21:12:16.088389,81.73407468461055,99.40901108529424,115.4478753595395,75.01878439189736,0.3580874283261439
2026-02-07 21:12:17.088389,78.52351819254126,99.19160666451015,111.3130827003347,76.55142465428553,0.3307964226706708
2026-02-07 21:12:18.088389,81.02760648210433,99.47695284910677,116.6766982506549,80.28069010841803,1.0044617473294748
2026-02-07 21:12:19.088389,80.22123189998815,99.61970919143788,108.1068678720217,70.37427159246185,0.4499846335793283
2026-02-07 21:12:20.088389,78.06141169536154,98.79325390248526,113.69869449272304,71.28852976341668,0.49669115030348665
2026-02-07 21:12:21.088389,73.33634020774345,99.45770708220245,112.6051536973162,80.81270889673306,1.068241641687883
2026-02-07 21:12:22.088389,79.20973157426772,99.84312431383243,118.67634903845811,71.9057990563683,0.6621141030470076
2026-02-07 21:12:23.088389,79.89154181086647,99.13836883313884,111.63624177427364,74.01434825239359,0.6405225181109007
2026-02-07 21:12:24.088389,77.03598223989783,99.28101622337171,117.46195526752004,74.55489380715564,0.6887298529931655
2026-02-07 21:12:25.088389,77.7865423156476,98.94607458306209,119.44603720302928,79.40073357787713,0.8060263331031693
2026-02-07 21:12:26.088389,79.80262721362428,99.06564620703041,118.30200616249695,72.47079404866403,0.6693868927049447
2026-02-07 21:12:27.088389,83.15254629119936,99.06785978203193,113.57338127084272,75.95708177907596,0.9244938142561054
2026-02-07 21:12:28.088389,82.98596532973612,99.32654142990476,109.66034211725024,70.05298984479286,0.6608022353400332
2026-02-07 21:12:29.088389,84.90269781482478,98.75011573078356,111.43711662109465,81.11435571435452,0.6821620854545288
2026-02-07 21:12:30.088389,78.02819737033234,99.5441009044429,111.50222565902922,78.57405961939484,0.7348517747938422
2026-02-07 21:12:31.088389,77.64826638868016,98.96295282036195,119.46592810388913,73.81073148382228,0.595275153487731
2026-02-07 21:12:32.088389,83.38567342208691,98.36896386377082,117.12585019696246,75.17885334828873,0.6338212294449646
2026-02-07 21:12:33.088389,76.25586290789582,99.03924844743443,118.14479231805483,78.25309070880289,0.6942159148005176
2026-02-07 21:12:34.088389,84.28357900493373,98.41057817525513,108.04733892573813,78.21361626420196,0.5792018310630632
2026-02-07 21:12:35.088389,81.10545702274439,99.1711162859141,112.00854780728312,74.55811665746951,0.9334009663720926
2026-02-07 21:12:36.088389,81.25753585227675,98.71379890129258,113.09090940242378,77.20039659902697,0.4604977647823169
2026-02-07 21:12:37.088389,79.32352241697117,97.72860405090293,105.06092188449307,79.38116160676354,0.5753322753106205
2026-02-07 21:12:38.088389,80.19136611796722,99.6668605785898,112.90814451500367,76.16719771065249,0.524742182863398
2026-02-07 21:12:39.088389,84.16878838262876,98.18604558476552,115.94369056768808,78.14438616487891,0.5649209104283711
2026-02-07 21:12:40.088389,82.91423512067082,97.88638355998495,115.89570498154329,77.46239147237466,0.35377281182899484
